karma,event_fomo_score,should_nudge_event
229.5478565536725,0.687444371637783,1
54.40452837457206,0.8438054700878318,1
290.4885042198108,0.8080901113010206,1
344.94798224980497,0.7462682035220894,1
294.6465681534022,0.7473191018098055,1
377.9197150339851,0.7948739139520153,1
160.26212390267,0.2853878650771326,0
223.54705251558943,0.4775769777530279,0
145.76137424700704,0.7415913203133325,1
505.1564728734483,0.8118422834115673,1
439.2420167855431,0.74639578733759,1
160.1139497429338,0.7299740482147461,1
459.04293040052215,0.9071530218322804,1
450.2904998553258,0.3628942325690172,0
400.339476227138,0.6284493697559904,1
365.460598147733,0.6640988241441397,1
153.16087059590734,0.7519484440753865,1
316.63599593868423,0.4463652993600974,0
349.77511933415684,0.4075689917810303,0
409.684441010465,0.660114163533638,1
291.9243466170767,0.8980788311179484,1
487.1595841720371,0.7139781597403024,1
301.60573378597064,0.4535710064978572,0
412.87406384669504,0.4896349598301595,0
487.8498292211613,0.3775159913512829,0
385.21230885587903,0.8762806893510785,1
445.4142639175069,0.7201507570682417,1
267.2477070129908,0.6839018525263937,1
71.95391120964997,0.3404543869876621,0
44.22760541293641,0.7330725515552851,1
462.0614236893076,0.1771066096947801,0
225.76732276231428,0.2186229771835465,0
292.2712525902426,0.8406513912523392,1
409.390514643484,0.4828398828912899,0
463.56270420031353,0.5417263497146202,1
299.4233607314181,0.2611645428793805,0
253.5382405922701,0.4011985177608782,0
405.49711505107297,0.3317266236401343,0
178.4487118818395,0.4922973194601248,0
317.9464703200182,0.7069042019345825,1
305.3478365291156,0.6527782328279608,1
78.3061813444435,0.5889343641138196,1
80.89291008792708,0.3379932614115733,0
294.2039920668888,0.3935428192107793,0
138.59598445979222,0.4943175156762297,0
519.4333665571259,0.5601257565424022,1
486.82320986367966,0.8942430904804142,1
312.7532000984249,0.7815389781769123,1
296.1922367715935,0.7093154054964588,1
235.19987968608928,0.6221815791548706,1
325.9010428309749,0.7410130542597664,1
524.0239399887555,0.5202297710308216,1
81.67025554853743,0.2894062218854032,0
94.01002674650488,0.5228056762346246,1
495.7379818291884,0.8125305708394657,1
221.47667702163665,0.4792642549377037,0
185.78460095314557,0.7602443422838263,1
460.57346112900166,0.2461460291975732,0
502.9677416521036,0.494740605805348,0
449.88260910158186,0.7990031648922267,1
399.276026644715,0.3250934090900769,0
40.13721206312769,0.641228067283544,1
313.4759175795336,0.3392359760877351,0
174.54734440036617,0.8415943617790725,1
443.6156872068106,0.6813980094189642,1
448.71999466472175,0.475107636097673,0
293.1360778041348,0.5381957879865266,1
229.4169095140029,0.6156067975356792,1
160.97909354316997,0.8476612727329641,1
222.5589588596221,0.8178428311675623,1
129.13802830583555,0.6936537682092371,1
480.4526053351689,0.7308421298801071,1
476.83676498596014,0.5246113612123091,1
313.6577344099234,0.6649175449557043,1
252.7809248741381,0.791309024326075,1
270.80559222933954,0.76642771622241,1
411.3552137082425,0.7838540149817343,1
380.5123088544602,0.3993153505603788,0
268.58038095734923,0.2680875526732232,0
463.1895267171384,0.5774909539342276,1
266.34315556735135,0.5105587698398194,1
361.2137176337904,0.6758345225067085,1
130.1735884723286,0.4497265731673618,0
456.56879134755934,0.5117871092948845,1
400.1575491355474,0.7075166290546805,1
81.58993638591602,0.5366165724624549,1
425.0284216618405,0.2756795378916034,0
144.2753407594784,0.7942758656712375,1
436.9975558603912,0.5755027936902338,1
457.0335878936889,0.8628551538606952,1
473.1163257952028,0.2900941202194926,0
352.6763660479457,0.79034311876606,1
487.3199959388334,0.6799531487174066,1
156.2085651485645,0.191405021281078,0
349.75130601155524,0.7614429621631933,1
433.9337404780751,0.5263817539790479,1
303.69464879143044,0.7999549753804246,1
306.71370593845734,0.6258667917169752,1
71.20781617378681,0.4580131400884633,0
467.1525990108431,0.3370435617763964,0
106.29438851083304,0.4916243988176237,1
65.99080445612198,0.2693899369644026,0
153.4856643422545,0.2972184001425065,0
148.61859954701998,0.521744073568742,1
352.6153593214858,0.7287961630001791,1
206.10865556015597,0.8195434601926669,1
270.5204069903332,0.7853374093450859,1
85.75496766661055,0.8212131515019058,1
345.48928066955284,0.4769988801876799,0
326.1069279407196,0.2526773244759054,0
355.2652725318519,0.3780776191415798,0
126.19012500776437,0.5869383532013364,1
391.8402219864122,0.5163824478777534,1
192.39138674224148,0.6791508161150429,1
69.43443880496564,0.7018598001014063,1
224.43045695034735,0.6755097381952251,1
275.5122399105982,0.8713463915028195,1
361.337509525235,0.5177347563006474,0
99.35055422385054,0.8794978517240827,1
278.17402191057874,0.8015236604849502,1
306.3539394512416,0.8462447490522416,1
445.8270815921401,0.6588034507995328,1
103.9083346194475,0.6927419607252184,1
327.0715201847364,0.8700446203288291,1
205.6405759211136,0.6328008356259713,1
251.20796903761524,0.8068137012122906,1
440.25179921690494,0.8537131588572533,1
292.3429758995557,0.6082088633339017,1
245.8567100173269,0.2403083579203412,0
362.1135083662553,0.8657107023668521,1
256.69634008442773,0.7311233881839242,1
73.3888448240349,0.4760904471110335,0
288.96117781054835,0.8033986513687481,1
81.96700499749757,0.755482282988879,1
503.6842447789139,0.4242551638547185,0
309.64117600626804,0.8840309398022443,1
144.25553611323454,0.6082601841712936,1
299.66970978356744,0.529718151833389,1
137.07515956712444,0.3097204360210547,0
158.8654139920778,0.92029250054388,1
307.4091771023273,0.3555011310048552,0
442.9563207900436,0.1946808577466295,0
137.79711848355274,0.589126537983835,1
118.13338480418663,0.6816051552032698,1
202.01408725141184,0.864453232309508,1
418.3655366466352,0.7414113520165674,1
201.14434484649425,0.289217145406505,0
156.1252514901851,0.3576894601084594,0
214.22189719764276,0.7180712809054779,1
413.49325857411134,0.6092873385815617,1
165.72140233820798,0.7537399379114355,1
216.8394210210151,0.3949190277526718,0
279.9297754878918,0.719601012326138,1
104.42409183678296,0.829371603972894,1
191.5901980801562,0.5756978670266809,1
205.1652700440731,0.330005789643137,0
374.7428549581608,0.8911530547546791,1
265.9995023261376,0.2154283898715925,0
474.8051445478754,0.5396977667944446,1
219.5347129059771,0.5722478665436418,1
259.06837417080715,0.8773937280327558,1
212.58095220722515,0.5386355574955024,1
419.1821297650835,0.7548989946334146,1
290.09283738342765,0.4348478156201462,0
523.3942153991316,0.6856868379044812,1
249.97585089281324,0.4995175737678566,1
257.6722992970697,0.7478925190914245,1
263.5075945600007,0.7447607384734324,1
115.82364131751596,0.740082646716602,1
280.10919862465533,0.8795312349917909,1
451.1831052284756,0.2642948292623776,0
457.089421921246,0.3283679621524432,0
418.96759130922703,0.4863856186363036,0
173.3580532777618,0.2465569547931384,0
185.6480752774361,0.70942953721104,1
284.10468351325176,0.867224283340957,1
242.85651561856497,0.4795831030166285,0
370.8212393919359,0.6671686783748175,1
211.6438451673037,0.2832312429267116,0
284.94014715827853,0.5102537024339563,1
246.50345409274075,0.4804303214028924,1
304.0833144620711,0.7335690787550402,1
184.2049254681734,0.5232563344990288,1
440.06784637044825,0.7308317975979463,1
236.07682987071396,0.4375412361205717,0
415.9064152099196,0.9145380839432452,1
475.916196071835,0.8625050218065133,1
242.88150845070567,0.399455074883163,0
135.70359871179184,0.6945863619734403,1
394.3636329005894,0.819793250609021,1
283.6353327143568,0.5565257523681216,1
307.296803546625,0.466838387807187,0
269.068441569906,0.7228312979738722,1
442.7552045110721,0.4101458147410807,0
504.8255025453009,0.3490224587929557,0
424.6035961498573,0.5891197260234967,1
402.3214640053122,0.7596115738052018,1
486.4905573691195,0.6911006299618879,1
160.7234202651314,0.2583525663598546,0
373.3280403808096,0.4985965173114207,0
229.620466517177,0.3906100667220044,0
86.443144712201,0.2733272023200588,0
104.53775833168557,0.5396344428042387,1
192.3584766564194,0.8063496614134181,1
52.86713247389082,0.4127160290865103,0
222.67835289362964,0.670573791044325,1
39.77429843150233,0.8519892229732303,1
151.15190557841157,0.2779367743581857,0
256.28101690944226,0.4111098519549613,0
144.7643910149983,0.5770161450288089,1
141.79983416352218,0.6560608216712214,1
188.44031135941293,0.2348929117667839,0
179.03750193040582,0.5460471839480505,1
222.5386541897438,0.589948583332904,1
286.0936221434284,0.7794215148346478,1
299.0764667062478,0.5773320954399616,1
143.49139585787637,0.6589625462789027,1
246.5120364538583,0.8070288123012221,1
478.5961815515029,0.8596184802664819,1
82.86804124025286,0.8316476298669675,1
218.85113216557755,0.4296787201641371,0
482.7983882394982,0.595385644403193,1
150.55063041837082,0.8821325862378795,1
68.9716068851185,0.8786885026475957,1
301.2838716864473,0.5367918589802667,1
283.24916628340026,0.8781104884396046,1
393.2876149841768,0.2228201244561451,0
355.115052376075,0.1768057491887167,0
485.1221585268717,0.4658066535539212,0
370.1858374295133,0.242181320052303,0
418.6508602782951,0.5736225716384633,1
223.70059505940264,0.7720853338864537,1
283.4140392378495,0.4526673486975805,0
153.9299759696621,0.8971599191968666,1
207.01437554793256,0.4955092433745556,1
477.6323635658562,0.7129562405232798,1
269.2691551893289,0.7186877877871852,1
415.57667961206073,0.6847600152288233,1
312.632575825264,0.4376839941794413,0
110.79649539544684,0.5542827345678609,1
152.63859501893575,0.3867379597753198,0
249.65520342894453,0.6012855991977588,1
197.7513344835625,0.6682651264560674,1
416.66004860441546,0.3804473286987028,0
403.5878530487212,0.2669168266156663,0
503.0299502577467,0.2866104367193653,0
333.18196044116894,0.2232587886324141,0
364.7335188268064,0.7751980133392318,1
466.2227747663223,0.491060559808409,1
57.765950130695714,0.7321905783846157,1
246.4310339924301,0.7244978293094521,1
318.9924699420686,0.8708381832355621,1
373.6638555244288,0.4938174613622156,1
109.33180505308584,0.7566624853238271,1
426.86707829449887,0.5591995337340459,1
150.26876468675903,0.7397844526586577,1
223.48119780657325,0.4489798956758629,0
506.865560635845,0.5497081155665002,1
86.46618002280132,0.4585602566987278,0
95.38283044060351,0.4227545148261971,0
196.8985628625913,0.907719187243327,1
286.35149677732005,0.4032990937338578,0
389.2480958902555,0.7281314394398695,1
434.98021681123936,0.7446873500102706,1
195.20983446548183,0.6905301366496237,1
382.581564325058,0.7511937124744313,1
452.8783264181699,0.5897205123798017,1
344.03836139110854,0.3602431270148193,0
113.27441508986512,0.7260598362942756,1
225.04470096099053,0.2753758586186108,0
120.66984649087658,0.2792838699806386,0
144.331884009568,0.4772979869735493,0
51.666644962872766,0.506777607990192,1
403.7751463932184,0.6741137338643298,1
196.63682731862605,0.6554409577351576,1
147.4830955825253,0.5131368177552017,1
181.6974651082068,0.6939127532732575,1
486.1817801742613,0.461296040400675,0
216.31349832112477,0.7714845333871485,1
254.2798804763683,0.5417062141323552,1
459.9691163272191,0.5142496535216772,1
461.85553179679687,0.517070424277036,0
354.2483047432493,0.8253027890347207,1
430.54403666913976,0.5568137843270182,1
420.57759169911344,0.6745763354110185,1
262.759357193819,0.741567071388149,1
240.369607118858,0.6897961913344942,1
170.51949076263395,0.3608438286701558,0
254.50281185601733,0.6951734488151442,1
396.21713003958587,0.6233844500182031,1
182.51612383468725,0.8834479032855076,1
154.42859109640818,0.565984706098904,1
62.38135826442586,0.2264240006053523,0
145.1763037301892,0.4905256565331183,1
153.1805705201869,0.7839552160850558,1
265.0550735680134,0.7338071524052325,1
269.97124346679936,0.7996948427202434,1
357.75466687912933,0.7386318853933383,1
288.04882846540494,0.3212637983386722,0
397.47171282620025,0.8104398001767025,1
297.5345635330568,0.8850426858322177,1
479.1323101888101,0.6229535407759236,1
129.78838705379428,0.7713841626332667,1
325.70399422105373,0.7562402640150238,1
178.06496283737675,0.6111779572352788,1
376.466158531586,0.665741446745606,1
440.8810437233896,0.3285841196141034,0
412.0769570948496,0.398367449403578,0
347.90724639431056,0.8895571101924112,1
171.25179946002552,0.5942871792248215,1
337.9290554420108,0.6664572112471661,1
256.06025881852617,0.7238398124730994,1
120.90953457283874,0.4774979968428714,0
385.82786156901886,0.4258018689149432,0
334.7549840187238,0.3315404020534927,0
132.69202012340224,0.657340068783084,1
442.922205264908,0.7829171835975793,1
204.4130768402973,0.664250513092734,1
215.22591019353604,0.6037431386609027,1
224.68681039857185,0.884775488891866,0
280.30242065442894,0.5090677269957725,1
197.1985289610286,0.7149453988496209,1
284.73842745268405,0.7875017309603831,1
447.3734040919246,0.7380994598290481,1
112.98596159126892,0.406493041182957,0
479.6038244889738,0.7702296701209048,1
106.66689778902484,0.816837366799233,1
173.64871612589184,0.8073949741970925,1
294.5942051162393,0.3286451262654081,0
291.8528142452251,0.588525510398515,1
237.2781324388922,0.7675306929236869,1
463.57754599012105,0.3680973121908974,0
240.6358660125029,0.4742542930646634,0
433.0976309748753,0.4126252369896364,0
89.05164219538077,0.7533464295032529,1
229.2272222584881,0.7592619864513813,1
90.6520587252527,0.6619279535297325,1
358.32451899740505,0.2348122591857197,0
503.5385802391556,0.449500628010163,0
469.3320720233012,0.8357032978092428,1
244.21587855848836,0.663910094376766,1
466.3640314523232,0.8231124407936147,1
310.3047210203192,0.3344557531450405,0
485.8771442438475,0.8386611193607283,1
120.7058404739888,0.7700877764609764,1
521.5922030775707,0.576736520063067,1
436.2831796197067,0.5031807098555909,1
197.3856253247516,0.3167823402193141,0
196.3301287002656,0.5843509417498576,1
406.4417778935171,0.4567937444927107,0
300.876815230112,0.7889804763929268,1
202.9690847594528,0.915974410612509,1
263.0706749612562,0.6897493857887876,1
144.82813093655434,0.8805176074348015,1
430.2971763440461,0.5049481047201421,1
330.4658410216408,0.5216510993155195,1
272.1831933555371,0.3509522063164974,0
144.36303432025716,0.8334389475340191,1
125.64167691542433,0.4427727163211292,0
113.64040986651916,0.6904879984713721,1
290.5632139282514,0.7544599344750255,1
118.96535924481928,0.73594314905319,1
454.8916167869302,0.6617674147899909,1
163.05702757053655,0.8791416324076359,1
93.06245212278098,0.7208260546414094,1
113.459555990694,0.8743339467063521,1
296.754192370106,0.4387160618216397,0
512.7935765603847,0.8231762383526711,1
134.10744087909836,0.514837656476874,1
215.47841924765768,0.7625791200944565,1
235.74863127918323,0.848118230545562,1
248.07561993641173,0.8391789830126026,0
271.35450326754227,0.8648155458099237,1
293.07836377143263,0.8705318026372849,1
121.36106194022932,0.6048145408154331,1
452.1782851807857,0.2394828533002161,0
356.3008471519891,0.8898625848165611,1
135.1422977254968,0.7484469736539823,1
100.64800209613618,0.8950841636442388,0
447.8147599467421,0.4896140286585161,0
415.9067600410641,0.4608347217576719,0
456.03943305337,0.7140907354250082,1
310.99627693607493,0.7212496414276961,1
334.0854645876356,0.5070479239625024,1
208.62302552168737,0.8204131593954705,1
208.4861975693385,0.7287590781410547,1
274.4539575483819,0.3044932506883225,0
280.9576098105157,0.3252058938395952,0
277.0091743627476,0.7362829609270344,1
170.77446498805548,0.5125435860244272,1
277.5335991504875,0.6155336913220693,1
35.30416125702125,0.2632125885018141,0
490.6170417805429,0.5313899999516215,1
201.78073115040743,0.6679030743011584,1
160.2208569267642,0.657782885367965,1
251.3340739978957,0.6682448761687361,1
185.86944120566915,0.5427374980001901,1
146.02034356885196,0.4737926838476127,0
395.22781421601246,0.81371017070523,1
234.60614953733668,0.7934043009557379,1
489.9764182356155,0.5429462409409369,1
74.26404380929421,0.4525331698975318,0
475.8149501467849,0.4946604856238565,1
328.0849577883746,0.4992293841792729,0
207.1008325822225,0.6736333597013744,1
289.72332188734765,0.4999456466686973,1
162.59477153444487,0.4596120756319389,0
433.1384648239448,0.2973866308277315,0
349.5643930794728,0.5823139421161416,1
360.9408578225255,0.4371295688882929,0
301.9403836266605,0.7150724103129419,1
349.5190123510846,0.6904792797098733,1
48.38940942210902,0.6733196672839085,1
157.9135373800505,0.6004540431680518,1
233.0812186042743,0.7775790202743794,1
208.5205931391692,0.4904888505796752,1
55.44308233418538,0.8024445358838055,1
152.03725497912717,0.8830660211384692,1
224.79652955115904,0.679115343408821,1
349.92427572396736,0.820147412050868,1
190.522795478252,0.7019485236608509,1
349.8382169260451,0.2938629755910903,0
156.06710585989222,0.3229948680314637,0
348.1333526507603,0.5360791772044082,1
163.99757633536433,0.2384701044888962,0
135.26403549997468,0.6487469612366076,1
400.13141692293925,0.797878782767233,1
200.3508832199299,0.5700288514613788,1
73.7276379484385,0.3771567867249701,0
146.4889055186295,0.8054143475304061,1
408.9272300264431,0.6141973365597907,1
338.6898723499322,0.6274574966795256,1
252.7596318912121,0.4175798060605838,0
269.2664569968417,0.4351041509938661,0
305.8701438049915,0.8512904672602543,1
356.69618629139273,0.4427056639084769,0
179.92791077135638,0.6749514344484272,1
495.275859453386,0.4703211106791962,0
428.6091436391296,0.4406912807049764,0
467.2148022333493,0.8377978035072859,1
44.83033384685128,0.6702754406225804,1
54.40637628009801,0.749466996133977,1
111.6600354046964,0.5650796594646008,1
461.4948348645577,0.7483587912377849,1
237.45770583342488,0.765527211876825,1
167.5849718617396,0.2609003128547322,0
332.5329582672802,0.2072764174155659,0
491.5854377988916,0.6062319161903293,1
157.7472243597499,0.4559211151459146,0
62.90009889289041,0.5928977523652357,1
349.8686952424192,0.523550513344952,1
356.6087500905319,0.7111368745312695,1
154.52412073373597,0.4184572711144765,0
468.46434623856055,0.3990542158761107,0
124.14675272026676,0.891938290354168,1
105.69122973070743,0.6778258701249636,1
485.2671155961315,0.7677524470413707,1
321.2218799706304,0.6842740423932655,1
469.3010007459974,0.5011327762622483,0
343.99477608471494,0.5124692673964723,1
484.0894486303246,0.4109329268290464,0
288.5863216682266,0.480914912148181,0
471.1830777306778,0.7946692611123137,1
498.72051031320734,0.8467893502348977,1
43.88579897753008,0.9124795166231084,1
278.26320624147314,0.8722752708990552,1
240.72386840169276,0.3898478271282711,0
458.2439908222091,0.7747922743826616,1
455.1671764435985,0.7037365641300652,1
467.0187657220467,0.2702345188169555,0
421.3374664663883,0.8597401110155543,1
299.71655503925336,0.3562170582144929,0
177.07256829341736,0.7281552003842247,1
471.6793266159544,0.8343945608135979,1
453.1955289226324,0.8426359672292176,1
240.40520433478665,0.8770128362119989,1
55.56986870437324,0.8329471813086998,1
188.3061210152544,0.760726759768391,1
274.3362015679326,0.5999518081451863,1
80.64121588915319,0.7829011201422086,1
124.89726686851664,0.2799274308308478,0
139.2017908174411,0.6969986383039385,1
303.0691921866527,0.7027960581340312,1
36.69770194703384,0.7663537355423435,1
451.3834097728472,0.3208198369460857,0
227.7881728981492,0.8609626600248967,1
408.54872100864605,0.484514502326142,0
464.5296333460432,0.8651584987413369,1
137.63518903671903,0.8216494849266103,1
280.97974689636925,0.7413735422626276,1
345.5494823503112,0.5684069800322911,1
340.8975951514906,0.8494264216240826,1
161.95160668102065,0.3893623924759113,1
453.31944566310887,0.5446377959108837,1
140.0241670856989,0.6489639832190416,1
351.76338063281,0.7137138512874036,1
254.73687029075447,0.4776667892842196,1
243.36962387346532,0.4675798501186647,0
202.26149836751893,0.2841386035850646,0
416.49515832762495,0.9195602131873044,1
447.270972841614,0.3233550469469566,0
331.3668812868257,0.4492554255510227,0
232.88347025462744,0.6652747515494064,1
128.4805888020287,0.6045080073210185,1
209.3653494344875,0.6136598764155036,1
393.58414916447646,0.8152899616173758,1
79.87845512403159,0.6940736533958348,1
276.6823914628653,0.8215499596361856,1
56.68768234920672,0.756878081998999,1
148.21804732945537,0.7927346624797885,1
474.0127829353945,0.5338492934340002,1
129.09197981673103,0.7130216985103477,1
287.96072697310404,0.862111490659465,1
285.06582771098215,0.3755478030673505,0
242.7232582091512,0.7387948858063074,1
493.2918176056666,0.7624902482791067,1
143.2094596873361,0.8817031247429428,1
385.5687621607378,0.8074670086105642,1
240.48910622552293,0.8196053623606644,1
164.91221573067088,0.901121500391926,1
301.022502889099,0.4764911028266181,0
177.3311016807505,0.5538670288554101,1
207.6582020568627,0.817541339507856,1
77.6264254033866,0.8603582334828508,1
207.5204360815572,0.277523194757088,0
274.48907546895686,0.5386156610620532,1
354.866590741622,0.6798155945651767,1
93.81292880686804,0.496299308611878,0
462.0711410631556,0.573063878427273,1
60.08313030431454,0.6551755073951195,1
443.35139087176606,0.7395933135699538,1
280.5812031221901,0.2373313533573798,0
263.85622374874964,0.6395263833013192,1
481.2105516555142,0.502687129256452,1
371.6501258778819,0.5721382146892274,1
248.6929994671506,0.5603682234437245,1
479.2605801026739,0.3596586767398433,0
463.1752823410055,0.5670087396871467,1
203.0214259827049,0.7745898624457352,1
92.67901745232206,0.8551888807959903,1
345.1850063906331,0.7201396854420725,1
86.78467408401106,0.8190727052816034,1
325.61107363171163,0.2757754937410491,0
402.7952788321024,0.5279838409283412,1
89.6664705149102,0.9315767289527777,1
154.41504400474312,0.8455173909455287,1
77.54575219782024,0.8390098129334798,1
54.85026529827991,0.7634063665115992,1
519.4257938978848,0.743372833791075,1
101.88210331091376,0.4967231858563118,1
254.25897755660492,0.6523776771976172,1
84.48296550006022,0.7292572562624406,1
276.68698420717584,0.2160361996518574,0
223.975592828787,0.7789356983856544,1
130.8028726668184,0.71604183807886,1
428.9637057777196,0.5437194275699031,1
237.82353479080612,0.6269533852027411,1
53.88922693326429,0.3883135519200605,0
109.37980645316094,0.2673842459501951,0
307.6810020477692,0.2325666986067696,0
86.11434013109033,0.8151360910568843,1
437.09682794484695,0.4173062575065597,0
125.84706942959298,0.4156192894334455,0
81.09942230229707,0.5918417955174472,1
313.24778342215626,0.7585413677358264,1
391.2979415845089,0.8742528362476725,1
338.250897609375,0.3993908887749822,0
341.34898480062265,0.8192106844725735,1
468.0846250678276,0.5632733104852671,1
337.4293090754494,0.6419490509000821,1
134.9769892870299,0.6710089063491693,1
226.6285971791582,0.7134208071346365,1
390.2285630502889,0.8123516273061737,1
299.5454481899186,0.9286795188211052,1
212.2844237158625,0.7510980664201861,1
187.05385274042465,0.4136945592850137,0
203.0544932352495,0.2572747395652557,0
302.26830071073334,0.5224035524839005,1
447.9874274745698,0.598823980625292,1
220.93047387410024,0.6533832987506827,1
75.48359772846102,0.3519928568480361,0
158.55769546587567,0.7489667731072307,1
407.0456695028749,0.3344214663357547,0
470.215738264254,0.3460746194361145,0
415.88121356235007,0.5247877633900018,1
413.6212201171323,0.679511452628706,1
235.57567227411204,0.6309032791052739,1
119.33475608974076,0.791266437374182,1
95.049745186574,0.4964782783867468,1
138.3343991242397,0.7408184613434952,1
366.27613849701805,0.4800155928003257,0
62.53760332679917,0.6605540437534191,1
53.28971904016024,0.7439398540033717,1
139.79082167370044,0.216527704424429,0
266.35568536494776,0.8918639031636111,0
496.61523388840055,0.316170489299148,0
175.66967232699963,0.6721617167180997,1
89.88961993387417,0.750081013293089,1
354.28944826196766,0.2766734134095963,0
70.69623168132004,0.5433088049044252,1
136.74544473085285,0.7599767430630044,1
477.351715139274,0.3328140186875188,0
421.1917826091207,0.7990889877941733,1
332.1595385296285,0.7858337306578113,1
464.4456378482949,0.4967002093803466,1
260.04190816098094,0.2809183700513857,0
260.4770937478294,0.5090010943904151,1
367.6755984955295,0.7641120024085455,1
367.6830392374847,0.3834168190138011,0
450.9394062849317,0.2517821804835157,0
108.4900249846556,0.3663290940619371,0
129.52067876383148,0.4457298077340388,0
404.75783256348944,0.8510261470989531,1
153.97099029036642,0.5043198815008729,1
206.5505927417016,0.7831367939359754,1
508.2648480149808,0.6322561771948402,1
424.9958180494591,0.5139407704825232,1
180.268912938376,0.7274709967841199,1
388.4228080710466,0.5351446193911201,1
377.14212712124873,0.6205525308485648,1
329.88772892870423,0.4403194460430738,0
339.1628807117311,0.563752637975514,1
70.33731646356237,0.4260059838438104,0
481.641413140164,0.5321470727793799,1
310.3856899806989,0.3205957951849418,0
172.68144742460734,0.5644619400139914,1
467.6966178947762,0.8652434192830483,1
79.59083527102881,0.5744344044622539,1
321.3605562156717,0.5388904449657839,1
93.7635991067252,0.7374471609384916,1
133.38937685333389,0.5018890350950724,0
435.1683339533169,0.4211156297605252,0
194.5491698891213,0.7245906849993035,1
279.8520986492983,0.7408905657480358,1
377.6567069872361,0.71538160858718,1
212.5849535628381,0.6462610379663503,1
204.8892499481716,0.7066509718886695,1
93.35792868091562,0.5567144872236693,1
57.26044574309319,0.8242258082685988,1
286.1293403377023,0.7475929490385435,1
359.7428617736616,0.5019039045882896,0
381.0137246752755,0.2913033246397843,0
271.48892087183185,0.6678282852446846,1
445.7608884902485,0.5887589141325119,1
59.01560375640629,0.6146240030348098,1
102.42354828553522,0.4461155819006366,0
163.53332149662904,0.8970103809948246,1
399.1359726625591,0.7074918617081867,1
443.1916340074605,0.8747963066908677,1
291.1272377497342,0.2397030444700995,0
275.04416826429144,0.5224476325816104,1
212.8338292968808,0.4977379145201423,0
251.73677968396836,0.6409217876577996,1
343.49110106323263,0.6899397074358881,1
132.5761016118611,0.625592741042025,1
187.06186705611805,0.4701135839490594,1
322.2248949005966,0.5222308072465327,1
264.9589536844027,0.4316390030948728,0
351.7757721084725,0.5762492664410562,1
470.5903862561221,0.8289197580507903,1
71.6124589078488,0.7695083395499879,1
181.05853829333896,0.5307311756221954,1
381.9152259583781,0.3538729066681528,0
354.3797612142415,0.5533154060493863,1
177.30594117765204,0.8297931489688715,1
389.037007223495,0.4561169863590409,0
201.7138459621401,0.7445701953724315,1
250.63622723324,0.3476827380615259,0
468.4474506759788,0.7872166011254537,1
262.39835070338205,0.8203672965149412,1
87.16600789050233,0.6476182106368122,1
154.5428406763409,0.692600387672299,1
334.7234303201598,0.7079893313619362,1
251.7212302803968,0.6327987650743576,1
259.0794594013937,0.2741684877618823,0
206.41193965129955,0.6025007599391844,1
368.6689643353921,0.7307004065971011,1
418.10095921562106,0.5606511672633598,1
131.0075852153732,0.8259318281128762,1
284.7022198330888,0.405383928218688,0
459.21616355422793,0.385265831456191,0
159.9720919937676,0.5178311180193365,1
196.3545395528483,0.6934115571818819,1
218.51069843903144,0.6984399768144752,1
167.00268026261264,0.7674425179548239,1
196.8796160003805,0.6287423642990165,1
222.75570812667743,0.7733366234969975,1
312.0087989380338,0.845444280304324,1
232.68012896537,0.4537740254208646,0
484.77580655524457,0.634832367882887,1
266.4812946790143,0.8253510789169981,1
324.0685492911791,0.5665370326528839,1
264.5789537453145,0.7833661739283069,1
56.39546963991835,0.4765390202859297,1
68.83576409834421,0.910503571402318,1
95.31815398944988,0.735832653130974,1
190.39861198979625,0.8528848556583474,1
253.50584119290664,0.7889571859308466,1
453.01408203298695,0.4185222519878923,0
272.22185007636625,0.4363997493061819,0
120.0542040048578,0.5337374993529775,1
369.6638904957645,0.526805917015875,1
53.43486859141952,0.3948652957878333,0
169.45673165791382,0.6192414500904213,1
355.4317821419226,0.253465687530734,0
176.26188124381858,0.3696489839695379,0
339.41615020837315,0.6810522430790663,1
508.988996182942,0.587622461395565,1
163.49617176498464,0.3314255417058475,0
371.0005614995014,0.7594392305314462,1
185.1475899850651,0.227232078364049,0
131.55406815433537,0.4284079818485337,0
231.00507117585403,0.8688906909428565,1
302.9087311058865,0.8541378620768866,1
362.97058432229176,0.7232151163404065,1
134.5831633624198,0.5522362345727432,1
201.19499776961288,0.8009876229107894,1
109.17271904047092,0.4543810813327453,0
218.00683393593025,0.7353832921388388,1
253.78206171115903,0.8718096913418982,1
69.3106434664621,0.3874325286816043,0
173.2780750396918,0.7675755219648904,1
466.8738129692624,0.6342025831416336,1
71.19901398817677,0.5178987325839456,1
381.4225981610227,0.4352297645429142,0
268.0871213392385,0.5083705541312418,1
243.13312126687785,0.4629973734678362,0
335.8008401549715,0.255369585203653,0
352.2294068163117,0.5046269307628665,1
128.88936087839588,0.6998280699051814,1
311.0538922769822,0.7734799947035665,1
47.25886541182767,0.3094878712901429,0
111.45033479564408,0.3946457713272058,0
490.0193018385587,0.380719208739683,0
151.67874745052524,0.4429744444573563,0
381.12580589301706,0.3694403679793581,0
57.8880391430586,0.6006550884260705,1
229.5868202627579,0.6770720754672246,1
180.8722709217364,0.4134603928719749,0
285.3237823341788,0.5285805078038576,1
410.74302096832525,0.319926533749565,0
226.5677056350433,0.4855316912563844,1
46.60417025130338,0.6970502964899589,1
